periodo_parlamentario,periodo_anual,legislatura,descripcion,clean_link,file_name
Congreso de la República - Periodo Parlamentario 2016 - 2021,Período Anual de Sesiones 2021 - 2022,Segunda Legislatura Ordinaria,Asistencia y votaciones de la sesión del 10-12-2020,https://www2.congreso.gob.pe/Sicr/RelatAgenda/PlenoComiPerm20112016.nsf/Apleno/83BE7504C901D4A0052586530070CA36/$FILE/Asis-vot-OFICIAL-10-12-2020.pdf,c5a56a3d-962d-52a0-9ea8-560b94e78e18.pdf
Congreso de la República - Periodo Parlamentario 2016 - 2021,Período Anual de Sesiones 2021 - 2022,Segunda Legislatura Ordinaria,Asistencia y votaciones de la sesión del 09-11-2020,https://www2.congreso.gob.pe/Sicr/RelatAgenda/PlenoComiPerm20112016.nsf/Apleno/40FF5A1281F56C760525865D0079347A/$FILE/Asis-vot-OFICIAL-09-12-2020.pdf,2653dbc1-7f51-556b-8580-c2874ebcbb6f.pdf
Congreso de la República - Periodo Parlamentario 2016 - 2021,Período Anual de Sesiones 2021 - 2022,Segunda Legislatura Ordinaria,Asistencia y votaciones de la sesión del 04-12-2020,https://www2.congreso.gob.pe/Sicr/RelatAgenda/PlenoComiPerm20112016.nsf/Apleno/10DF2DE727358ECE052586580010E5A8/$FILE/Asis-vot-OFICIAL-04-12-20.pdf,8a2a2f5a-70e3-5b73-a6a4-99db0fe59010.pdf
Congreso de la República - Periodo Parlamentario 2016 - 2021,Período Anual de Sesiones 2021 - 2022,Segunda Legislatura Ordinaria,Asistencia y votaciones de la sesión del 03-12-2020,https://www2.congreso.gob.pe/Sicr/RelatAgenda/PlenoComiPerm20112016.nsf/Apleno/F106494B60F5EFD9052586580010D42B/$FILE/Asis-vot-OFICIAL-03-12-20.pdf,4dbfe5fd-92f5-5f9f-bb07-4a1079ab1c39.pdf
Congreso de la República - Periodo Parlamentario 2016 - 2021,Período Anual de Sesiones 2021 - 2022,Segunda Legislatura Ordinaria,Asistencia y votaciones de la sesión del 02-12-2020,https://www2.congreso.gob.pe/Sicr/RelatAgenda/PlenoComiPerm20112016.nsf/Apleno/8A2F03EDF3EDB57E052586580010C6F5/$FILE/Asis-vot-OFICIAL-02-12-20.pdf,08ac59db-7d13-50da-9105-37ed8dffd655.pdf
Congreso de la República - Periodo Parlamentario 2016 - 2021,Período Anual de Sesiones 2021 - 2022,Segunda Legislatura Ordinaria,Asistencia y votaciones de la sesión del 29-11-2020,https://www2.congreso.gob.pe/Sicr/RelatAgenda/PlenoComiPerm20112016.nsf/Apleno/6FAAE6DC212492B6052586580010B2C9/$FILE/Asis-vot-OFICIAL-29-11-20.pdf,b9855784-146a-5bee-b3f6-92ef52f345a0.pdf
Congreso de la República - Periodo Parlamentario 2016 - 2021,Período Anual de Sesiones 2021 - 2022,Segunda Legislatura Ordinaria,Asistencia de la sesión del 28-11-2020,https://www2.congreso.gob.pe/Sicr/RelatAgenda/PlenoComiPerm20112016.nsf/Apleno/7EFA371E02B8E15C052586580010A616/$FILE/Asis-OFICIAL-28-11-20.pdf,9e41d26a-2eda-5f04-8a87-bf7b1bd5f1e3.pdf
Congreso de la República - Periodo Parlamentario 2016 - 2021,Período Anual de Sesiones 2021 - 2022,Segunda Legislatura Ordinaria,Asistencia de la sesión del 27-11-2020,https://www2.congreso.gob.pe/Sicr/RelatAgenda/PlenoComiPerm20112016.nsf/Apleno/3F2930BB449D41540525865800110CB6/$FILE/Asis-OFICIAL-27-11-2020.pdf,e7b3d2ac-c4a9-54e4-b409-899063b8d6ed.pdf
Congreso de la República - Periodo Parlamentario 2016 - 2021,Período Anual de Sesiones 2021 - 2022,Segunda Legislatura Ordinaria,Asistencia y votaciones de la sesión del 26-11-2020,https://www2.congreso.gob.pe/Sicr/RelatAgenda/PlenoComiPerm20112016.nsf/Apleno/1A36D16A81A74E790525865800108B4B/$FILE/Asis-vot-OFICIAL-26-11-20.pdf,d2dda6fb-af7d-5c2f-8b21-2373723de928.pdf
Congreso de la República - Periodo Parlamentario 2016 - 2021,Período Anual de Sesiones 2021 - 2022,Segunda Legislatura Ordinaria,Asistencia y votaciones de la sesión del 25-11-2020,https://www2.congreso.gob.pe/Sicr/RelatAgenda/PlenoComiPerm20112016.nsf/Apleno/2E7957FDA04790470525865800107B81/$FILE/Asis-vot-OFICIAL-25-11-20.pdf,5bee1735-a00c-54e6-90e8-49d2ade0c387.pdf
Congreso de la República - Periodo Parlamentario 2016 - 2021,Período Anual de Sesiones 2021 - 2022,Segunda Legislatura Ordinaria,Asistencia de la sesión solemne del 17-11-2020,https://www2.congreso.gob.pe/Sicr/RelatAgenda/PlenoComiPerm20112016.nsf/Apleno/60C15367F2F9767A0525862A005DDAE1/$FILE/Asis-OFICIAL-17-11-20.pdf,ac745d31-0513-579c-9446-f811ee6c777e.pdf
Congreso de la República - Periodo Parlamentario 2016 - 2021,Período Anual de Sesiones 2021 - 2022,Segunda Legislatura Ordinaria,Asistencia y votación de la sesión del 16 -11-2020 Elección de la Mesa Directiva,https://www2.congreso.gob.pe/Sicr/RelatAgenda/PlenoComiPerm20112016.nsf/Apleno/49CA5D18678F945D0525862A005DBE9C/$FILE/Asis-OFICIAL-16-11-2020-Elecc-MD.pdf,25968b55-1959-5c94-a98c-f590e9525c1b.pdf
Congreso de la República - Periodo Parlamentario 2016 - 2021,Período Anual de Sesiones 2021 - 2022,Segunda Legislatura Ordinaria,Asistencia y votación de la sesión del 15-11-2020 Elección de la Mesa Directiva,https://www2.congreso.gob.pe/Sicr/RelatAgenda/PlenoComiPerm20112016.nsf/Apleno/4C370B982CFEFA5D0525862A005DA083/$FILE/Asis-vot-OFICIAL-15-11-2020-Sesion-2-Elec-de-MD.pdf,5b4e120a-72bf-582b-b2d0-c3979bcf3672.pdf
Congreso de la República - Periodo Parlamentario 2016 - 2021,Período Anual de Sesiones 2021 - 2022,Segunda Legislatura Ordinaria,Asistencia y votaciones de la sesión del 15-11-2020,https://www2.congreso.gob.pe/Sicr/RelatAgenda/PlenoComiPerm20112016.nsf/Apleno/FA090F731B9788CF05258639004A501F/$FILE/Asis-vot-OFICIAL-15-11-2020-Sesion-1.pdf,6416d3af-2825-51bc-9230-06512788db84.pdf
Congreso de la República - Periodo Parlamentario 2016 - 2021,Período Anual de Sesiones 2021 - 2022,Segunda Legislatura Ordinaria,Asistencia de la sesión solemne del 10-11-2020,https://www2.congreso.gob.pe/Sicr/RelatAgenda/PlenoComiPerm20112016.nsf/Apleno/1A26C6821CC7D4A10525862A005D741C/$FILE/Asis-OFICIAL-10-11-2020.pdf,c53fbe49-6cd6-56ac-83e8-2d949ba25f30.pdf
Congreso de la República - Periodo Parlamentario 2016 - 2021,Período Anual de Sesiones 2021 - 2022,Segunda Legislatura Ordinaria,Asistencia y votación de la sesión del 09-11-2020,https://www2.congreso.gob.pe/Sicr/RelatAgenda/PlenoComiPerm20112016.nsf/Apleno/98CE7E2C7E59064305258631005F48B2/$FILE/Asis-vot-OFICIAL-09-11-2020.pdf,3be27821-9504-5803-a69e-8fac9afb61dd.pdf
Congreso de la República - Periodo Parlamentario 2016 - 2021,Período Anual de Sesiones 2021 - 2022,Segunda Legislatura Ordinaria,Asistencia y votaciones de la sesión del 02-11-2020,https://www2.congreso.gob.pe/Sicr/RelatAgenda/PlenoComiPerm20112016.nsf/Apleno/1B98BB81F3B8D20D0525862300703004/$FILE/Asis-vot-OFICIAL-02-11-20.pdf,ebc86158-5905-5313-ae79-f1ff1440356b.pdf
Congreso de la República - Periodo Parlamentario 2016 - 2021,Período Anual de Sesiones 2021 - 2022,Segunda Legislatura Ordinaria,Asistencia y votaciones de la sesión del 23-10-2020,https://www2.congreso.gob.pe/Sicr/RelatAgenda/PlenoComiPerm20112016.nsf/Apleno/5FCABEB509A1A39A05258623007013D3/$FILE/Asis-vot-OFICIAL-23-10-20.pdf,d4924a7f-d2d3-51ad-a987-786f580f7f34.pdf
Congreso de la República - Periodo Parlamentario 2016 - 2021,Período Anual de Sesiones 2021 - 2022,Segunda Legislatura Ordinaria,Asistencia y votaciones de la sesión del 22-10-2020,https://www2.congreso.gob.pe/Sicr/RelatAgenda/PlenoComiPerm20112016.nsf/Apleno/F682164A42CA152105258623006FF0B6/$FILE/Asis-vot-OFICIAL-22-10-20.pdf,581bc806-1f94-529b-a08b-b9752823902a.pdf
Congreso de la República - Periodo Parlamentario 2016 - 2021,Período Anual de Sesiones 2021 - 2022,Segunda Legislatura Ordinaria,Asistencia y votaciones de la sesión del 20-10-2020,https://www2.congreso.gob.pe/Sicr/RelatAgenda/PlenoComiPerm20112016.nsf/Apleno/042F3C49A4AC662705258623006FD581/$FILE/Asis-vot-OFICIAL-20-10-2020.pdf,18c6b601-a2d9-54af-aa99-ed547b3ef796.pdf
Congreso de la República - Periodo Parlamentario 2016 - 2021,Período Anual de Sesiones 2021 - 2022,Segunda Legislatura Ordinaria,Asistencia y votaciones de la sesión del 19-10-2020,https://www2.congreso.gob.pe/Sicr/RelatAgenda/PlenoComiPerm20112016.nsf/Apleno/DEC9BEDAA63B8C420525861E004F69CF/$FILE/Asis-vot-OFICIAL-19-10-20.pdf,09c75fe6-ce61-551d-a722-1965d0d4907a.pdf
Congreso de la República - Periodo Parlamentario 2016 - 2021,Período Anual de Sesiones 2021 - 2022,Segunda Legislatura Ordinaria,Votaciones de la sesión del 16-10-2020,https://www2.congreso.gob.pe/Sicr/RelatAgenda/PlenoComiPerm20112016.nsf/Apleno/DBE88A037C39C0700525861D0051B618/$FILE/Votaciones-OFICIAL-16-10-2020.pdf,4845b707-bd3a-5afe-8e79-b610eba1fcc8.pdf
Congreso de la República - Periodo Parlamentario 2016 - 2021,Período Anual de Sesiones 2021 - 2022,Segunda Legislatura Ordinaria,Asistencia y votaciones de la sesión del 15-10-2020,https://www2.congreso.gob.pe/Sicr/RelatAgenda/PlenoComiPerm20112016.nsf/Apleno/B649B7839355310D0525861D0051A202/$FILE/Asis-vot-OFICIAL-15-10-20.pdf,40a342e8-5e5d-5186-96d0-b2d75300f09d.pdf
Congreso de la República - Periodo Parlamentario 2016 - 2021,Período Anual de Sesiones 2021 - 2022,Segunda Legislatura Ordinaria,Asistencia y votaciones de la sesión del 08-10-2020,https://www2.congreso.gob.pe/Sicr/RelatAgenda/PlenoComiPerm20112016.nsf/Apleno/2A688753B2DED4390525860A00088B95/$FILE/Asis-vot-OFICIAL-08-10-20.pdf,8eab5381-6b31-5760-850c-3e56b340c24b.pdf
Congreso de la República - Periodo Parlamentario 2016 - 2021,Período Anual de Sesiones 2021 - 2022,Segunda Legislatura Ordinaria,Asistencia y votaciones de la sesión del 02-10-2020,https://www2.congreso.gob.pe/Sicr/RelatAgenda/PlenoComiPerm20112016.nsf/Apleno/3737512761B8C9250525861000585FDE/$FILE/Asis-vot-OFICIAL-02-10-20.pdf,69624dda-e3d4-5164-bfdb-5d532033bd59.pdf
Congreso de la República - Periodo Parlamentario 2016 - 2021,Período Anual de Sesiones 2021 - 2022,Segunda Legislatura Ordinaria,Asistencia y votaciones de la sesión del 01-10-2020,https://www2.congreso.gob.pe/Sicr/RelatAgenda/PlenoComiPerm20112016.nsf/Apleno/DFCEF95C388FDA580525860D00725E9F/$FILE/Asis-vot-OFICIAL-01-10-20.pdf,98f54f05-a925-58fd-9da7-a679f47afaed.pdf
Congreso de la República - Periodo Parlamentario 2016 - 2021,Período Anual de Sesiones 2021 - 2022,Segunda Legislatura Ordinaria,Asistencia y votaciones de la sesión del 18-09-2020,https://www2.congreso.gob.pe/Sicr/RelatAgenda/PlenoComiPerm20112016.nsf/Apleno/B2D7B0D86192AD5205258604000F65F0/$FILE/Asis-vot-OFICIAL-18-09-20.pdf,416e8e1f-91e7-5280-89d6-40b535b600fa.pdf
Congreso de la República - Periodo Parlamentario 2016 - 2021,Período Anual de Sesiones 2021 - 2022,Segunda Legislatura Ordinaria,Asistencia a la sesión solemne del 17-09-2020,https://www2.congreso.gob.pe/Sicr/RelatAgenda/PlenoComiPerm20112016.nsf/Apleno/AB28CFE8089A603E05258603006B4ADE/$FILE/1-Asis-SesSolemne-OFICIAL-17-09-20.pdf,c3e97e8b-d98a-57e2-9d0b-6deede9881e6.pdf
Congreso de la República - Periodo Parlamentario 2016 - 2021,Período Anual de Sesiones 2021 - 2022,Segunda Legislatura Ordinaria,Asistencia y votaciones de la sesión del 17-09-2020,https://www2.congreso.gob.pe/Sicr/RelatAgenda/PlenoComiPerm20112016.nsf/Apleno/56A2B6067D4734CD05258603006B6E0C/$FILE/Asis-vot-OFICIAL-17-09-20.pdf,fdf49498-ea8d-5610-963a-5b6fb5342191.pdf
Congreso de la República - Periodo Parlamentario 2016 - 2021,Período Anual de Sesiones 2021 - 2022,Segunda Legislatura Ordinaria,Asistencia y votaciones de la sesión del 15-09-2020,https://www2.congreso.gob.pe/Sicr/RelatAgenda/PlenoComiPerm20112016.nsf/Apleno/10B846D047A716FF05258604000F5273/$FILE/Asis-vot-OFICIAL-15-09-2020.pdf,181e29c6-7612-510b-841f-efd57b21cd79.pdf
Congreso de la República - Periodo Parlamentario 2016 - 2021,Período Anual de Sesiones 2021 - 2022,Segunda Legislatura Ordinaria,Asistencia y votaciones de la sesión del 14-09-2020,https://www2.congreso.gob.pe/Sicr/RelatAgenda/PlenoComiPerm20112016.nsf/Apleno/D227AAFC21321E5605258603006B254D/$FILE/Asis-vot-OFICIAL-14-09-20.pdf,73046b54-37bb-58ce-846b-c3d1c24a3075.pdf
Congreso de la República - Periodo Parlamentario 2016 - 2021,Período Anual de Sesiones 2021 - 2022,Segunda Legislatura Ordinaria,Asistencia y votaciones de la sesión del 11-09-2020,https://www2.congreso.gob.pe/Sicr/RelatAgenda/PlenoComiPerm20112016.nsf/Apleno/D90A166149E88538052585F30058CFE7/$FILE/11-09-2020.pdf,47fea694-a7e8-561e-985a-ba2931eff63a.pdf
Congreso de la República - Periodo Parlamentario 2016 - 2021,Período Anual de Sesiones 2021 - 2022,Segunda Legislatura Ordinaria,Asistencia a la sesión del 10-09-2020,https://www2.congreso.gob.pe/Sicr/RelatAgenda/PlenoComiPerm20112016.nsf/Apleno/4337FA585CFC3147052585EC00780780/$FILE/Asis-OFICIAL-10-09-2020.pdf,4af42536-5bee-55b7-8867-8493a64321e4.pdf
Congreso de la República - Periodo Parlamentario 2016 - 2021,Período Anual de Sesiones 2021 - 2022,Segunda Legislatura Ordinaria,Asistencia y votaciones de la sesión del 07-09-2020,https://www2.congreso.gob.pe/Sicr/RelatAgenda/PlenoComiPerm20112016.nsf/Apleno/329F75B23B4961AC052585F30058B47C/$FILE/07-09-2020.pdf,e77acde5-a7a8-58f5-9947-12933f67893c.pdf
Congreso de la República - Periodo Parlamentario 2016 - 2021,Período Anual de Sesiones 2021 - 2022,Segunda Legislatura Ordinaria,Asistencia y votaciones de la sesión del 05-09-2020,https://www2.congreso.gob.pe/Sicr/RelatAgenda/PlenoComiPerm20112016.nsf/Apleno/7AC84E065024F1E2052585F3005825F1/$FILE/05-09-2020.pdf,5f270e02-6f0f-5825-9a80-1f1a2fee8592.pdf
Congreso de la República - Periodo Parlamentario 2016 - 2021,Período Anual de Sesiones 2021 - 2022,Segunda Legislatura Ordinaria,Asistencia de la sesión del 04-09-2020,https://www2.congreso.gob.pe/Sicr/RelatAgenda/PlenoComiPerm20112016.nsf/Apleno/DF7CC592ADB47592052585E4000E5CD7/$FILE/Asis-OFICIAL-04-09-20.pdf,fcbcf67c-2603-5c03-8ca6-b06567a84818.pdf
Congreso de la República - Periodo Parlamentario 2016 - 2021,Período Anual de Sesiones 2021 - 2022,Segunda Legislatura Ordinaria,Asistencia a la sesión del 02-09-2020,https://www2.congreso.gob.pe/Sicr/RelatAgenda/PlenoComiPerm20112016.nsf/Apleno/325BE4EEECBF89B0052585E4000E4D67/$FILE/Asis-OFICIAL-02-09-20.pdf,6f343fbf-154a-5acc-899b-3a7f53a3e4fa.pdf
Congreso de la República - Periodo Parlamentario 2016 - 2021,Período Anual de Sesiones 2021 - 2022,Segunda Legislatura Ordinaria,Asistencia y votaciones de la sesión del 24-08-2020,https://www2.congreso.gob.pe/Sicr/RelatAgenda/PlenoComiPerm20112016.nsf/Apleno/A59FB18A1D6A918A052585DE0056A3AB/$FILE/Asis-vot-OFICIAL-24-8-2020.pdf,c18d4e05-5aa7-5715-8442-1a1a1d568e5f.pdf
Congreso de la República - Periodo Parlamentario 2016 - 2021,Período Anual de Sesiones 2021 - 2022,Segunda Legislatura Ordinaria,Asistencia y votaciones de la sesión del 21-08-2020,https://www2.congreso.gob.pe/Sicr/RelatAgenda/PlenoComiPerm20112016.nsf/Apleno/718A595DC59D140B052585DE00568419/$FILE/Asis-vot-OFICIAL-21-8-20.pdf,efac66b2-bb38-569b-94b3-000247182ab1.pdf
Congreso de la República - Periodo Parlamentario 2016 - 2021,Período Anual de Sesiones 2021 - 2022,Segunda Legislatura Ordinaria,Asistencia de la sesión del 13-08-2020,https://www2.congreso.gob.pe/Sicr/RelatAgenda/PlenoComiPerm20112016.nsf/Apleno/B178AC6FF0424281052585D100577E11/$FILE/ASIS-OFICIAL-13-08-20.pdf,4133db5f-1374-5765-80e9-b1a9a362ed42.pdf
Congreso de la República - Periodo Parlamentario 2016 - 2021,Período Anual de Sesiones 2021 - 2022,Segunda Legislatura Ordinaria,Asistencia y votación de la sesión del 11-08-2020,https://www2.congreso.gob.pe/Sicr/RelatAgenda/PlenoComiPerm20112016.nsf/Apleno/5E1E5F40384E79BD052585D1007C67A7/$FILE/Asis-vot-OFICIAL-11-08-20.pdf,c988d9f8-4dac-5662-b422-72018a375293.pdf
Congreso de la República - Periodo Parlamentario 2016 - 2021,Período Anual de Sesiones 2021 - 2022,Segunda Legislatura Ordinaria,Asistencia y votaciones de la sesión del 07-08-2020,https://www2.congreso.gob.pe/Sicr/RelatAgenda/PlenoComiPerm20112016.nsf/Apleno/E18FDE5A0422F4EE052585CF007A4C8F/$FILE/Asis-vot-OFICIAL-07-08-2020.pdf,c826ac2b-e5c3-50f1-bf02-1afa388856cc.pdf
Congreso de la República - Periodo Parlamentario 2016 - 2021,Período Anual de Sesiones 2021 - 2022,Segunda Legislatura Ordinaria,Asistencia y votación de la sesión del 03-08-2020,https://www2.congreso.gob.pe/Sicr/RelatAgenda/PlenoComiPerm20112016.nsf/Apleno/536F55185CB2D5CC052585C4005D7F76/$FILE/ASIS-VOT-OFICIAL-03-08-20.pdf,02d109f4-bacf-5f8a-8f5c-b78e1deb7b28.pdf
Congreso de la República - Periodo Parlamentario 2016 - 2021,Período Anual de Sesiones 2021 - 2022,Segunda Legislatura Ordinaria,Asistencia y votaciones de la sesión del 31-07-2020,https://www2.congreso.gob.pe/Sicr/RelatAgenda/PlenoComiPerm20112016.nsf/Apleno/3DC647ECF6ECEF37052585C8005C60A0/$FILE/ASIS-VOT-OFICIAL-31-7-20.pdf,dc8529c5-4c22-5a9f-9a8f-2bc64e3dc814.pdf
Congreso de la República - Periodo Parlamentario 2016 - 2021,Período Anual de Sesiones 2021 - 2022,Segunda Legislatura Ordinaria,Asistencia a la sesión solemne del 28-07-2020,https://www2.congreso.gob.pe/Sicr/RelatAgenda/PlenoComiPerm20112016.nsf/Apleno/F370F74A70CAF474052585C3000FDB6A/$FILE/Asis-OFICIAL-28-Jul.pdf,36411c9f-36d8-5442-9b89-b736f8a927ef.pdf
Congreso de la República - Periodo Parlamentario 2016 - 2021,Período Anual de Sesiones 2021 - 2022,Segunda Legislatura Ordinaria,Asistencia y votación de la sesión descentralizada del 13-07-2020,https://www2.congreso.gob.pe/Sicr/RelatAgenda/PlenoComiPerm20112016.nsf/Apleno/7A521AE4C150ADC3052585C100179047/$FILE/ASIS-Y-VOT-OFICIAL-13-7-20.pdf,97ae1ed2-42cd-5a97-921c-bdf590a9d072.pdf
Congreso de la República - Periodo Parlamentario 2016 - 2021,Período Anual de Sesiones 2021 - 2022,Segunda Legislatura Ordinaria,Asistencia de la sesión de instalación del 06-07-2020,https://www2.congreso.gob.pe/Sicr/RelatAgenda/PlenoComiPerm20112016.nsf/Apleno/E23C075D9AF99717052585AD005A5327/$FILE/Asis-OFICIAL-06-07-20.pdf,993c6835-d8ff-591b-bdd5-43e44d8c19c8.pdf
Congreso de la República - Periodo Parlamentario 2016 - 2021,Período Anual de Sesiones 2021 - 2022,Primera Legislatura Ordinaria,Asistencia y votaciones de la sesión del 05-07-2020,https://www2.congreso.gob.pe/Sicr/RelatAgenda/PlenoComiPerm20112016.nsf/Apleno/B15A659CD01E9DF3052585AD0059F479/$FILE/Asis-vot-OFICIAL-05-07-20.pdf,585849bd-aa88-5aad-a8bb-134d18758eb4.pdf
Congreso de la República - Periodo Parlamentario 2016 - 2021,Período Anual de Sesiones 2021 - 2022,Primera Legislatura Ordinaria,Asistencia y votaciones de la sesión del 03-07-2020,https://www2.congreso.gob.pe/Sicr/RelatAgenda/PlenoComiPerm20112016.nsf/Apleno/954A566B4FF04DFD052585AD0059D1F5/$FILE/Asis-vot-OFICIAL-03-07-20.pdf,a5caa5e4-a13f-5190-8729-98032067cd2e.pdf
Congreso de la República - Periodo Parlamentario 2016 - 2021,Período Anual de Sesiones 2021 - 2022,Primera Legislatura Ordinaria,Asistencia y votaciones de la sesión del 25-06-2020,https://www2.congreso.gob.pe/Sicr/RelatAgenda/PlenoComiPerm20112016.nsf/Apleno/7370076AA6FE7E610525859E0062D70B/$FILE/Asis-vot-OFICIAL-25-06-2020.pdf,3f2014c5-e0d0-5df7-b422-9f0547bab8e9.pdf
Congreso de la República - Periodo Parlamentario 2016 - 2021,Período Anual de Sesiones 2021 - 2022,Primera Legislatura Ordinaria,Asistencia y votaciones de la sesión del 18-06-2020,https://www2.congreso.gob.pe/Sicr/RelatAgenda/PlenoComiPerm20112016.nsf/Apleno/264B7022CD8E82530525859E0062AF2D/$FILE/Asis-vot-OFICIAL-18-06-2020.pdf,bdf5ad3a-5036-5204-8ddc-6c3edd789b78.pdf
