periodo_parlamentario,periodo_anual,legislatura,descripcion,clean_link,file_name
Congreso de la República - Periodo Parlamentario 2016 - 2021,Período Anual de Sesiones 2021 - 2022,Primera Legislatura Ordinaria,Asistencia y votaciones de la sesión del 11-06-2020,https://www2.congreso.gob.pe/Sicr/RelatAgenda/PlenoComiPerm20112016.nsf/Apleno/70135FC490EAD4C20525859A007C245F/$FILE/Asis-vot-OFICIAL-11-06-2020.pdf,82f3902e-cf99-5f4b-82a9-c92f3a49853f.pdf
Congreso de la República - Periodo Parlamentario 2016 - 2021,Período Anual de Sesiones 2021 - 2022,Primera Legislatura Ordinaria,Asistencia y votaciones de la sesión del 04-06-2020,https://www2.congreso.gob.pe/Sicr/RelatAgenda/PlenoComiPerm20112016.nsf/Apleno/26A1A39A4E10084305258598005AA5D5/$FILE/Asis-vot-OFICIAL-04-06-2020.pdf,d79858a1-69ab-5d2a-97af-96b2299a3fcf.pdf
Congreso de la República - Periodo Parlamentario 2016 - 2021,Período Anual de Sesiones 2021 - 2022,Primera Legislatura Ordinaria,Asistencia y votación de la sesión del 28-05-2020,https://www2.congreso.gob.pe/Sicr/RelatAgenda/PlenoComiPerm20112016.nsf/Apleno/A45A6AB4AC51906B05258598005A1CDE/$FILE/Asis-vot-OFICIAL-28-5-20.pdf,6ab8ff30-c6f2-59c4-bd72-02e8ed9c68fa.pdf
Congreso de la República - Periodo Parlamentario 2016 - 2021,Período Anual de Sesiones 2021 - 2022,Primera Legislatura Ordinaria,Asistencia y votaciones de la sesión del 22-05-2020,https://www2.congreso.gob.pe/Sicr/RelatAgenda/PlenoComiPerm20112016.nsf/Apleno/2154AC3BE1BD889C0525858300544EB8/$FILE/Asis-vot-OFICIAL-22-05-20.pdf,b4ff36e4-359c-5eb1-9dc6-649eb4dacfc5.pdf
Congreso de la República - Periodo Parlamentario 2016 - 2021,Período Anual de Sesiones 2021 - 2022,Primera Legislatura Ordinaria,Asistencia y votaciones de la sesión del 21-05-2020,https://www2.congreso.gob.pe/Sicr/RelatAgenda/PlenoComiPerm20112016.nsf/Apleno/0AE14168F482979E052585830053B772/$FILE/Asis-vot-OFICIAL-21-05-2020.pdf,e80a7c3e-200f-5122-82c9-a00bc3cffce4.pdf
Congreso de la República - Periodo Parlamentario 2016 - 2021,Período Anual de Sesiones 2021 - 2022,Primera Legislatura Ordinaria,Asistencia y votaciones de la sesión del 16-05-2020,https://www2.congreso.gob.pe/Sicr/RelatAgenda/PlenoComiPerm20112016.nsf/Apleno/93B21A38B5DE5DA6052585F8004DEF2F/$FILE/ASIS-VOT-OFICIAL-16-05-2020.pdf,db612de1-202d-530e-bdd8-37711bbc0f49.pdf
Congreso de la República - Periodo Parlamentario 2016 - 2021,Período Anual de Sesiones 2021 - 2022,Primera Legislatura Ordinaria,Asistencia y votaciones de la sesión del 15-05-2020,https://www2.congreso.gob.pe/Sicr/RelatAgenda/PlenoComiPerm20112016.nsf/Apleno/A3D54CFC4D4EF476052585E00066F3FA/$FILE/ASIS-VOT-OFICIAL-15-05-2020.pdf,7face797-52e6-597f-ae42-32f07503e772.pdf
Congreso de la República - Periodo Parlamentario 2016 - 2021,Período Anual de Sesiones 2021 - 2022,Primera Legislatura Ordinaria,Asistencia y votaciones de la sesión del 14-05-2020,https://www2.congreso.gob.pe/Sicr/RelatAgenda/PlenoComiPerm20112016.nsf/Apleno/3EF49CA02C9ADA33052585E000669CCE/$FILE/ASIS-VOT-OFICIAL-14-05-2020.pdf,2835e28f-463a-52d7-806a-98ce7d4aeaa7.pdf
Congreso de la República - Periodo Parlamentario 2016 - 2021,Período Anual de Sesiones 2021 - 2022,Primera Legislatura Ordinaria,Asistencia y votaciones de la sesión virtual del 07-05-2020,https://www2.congreso.gob.pe/Sicr/RelatAgenda/PlenoComiPerm20112016.nsf/Apleno/AFC6A1F2C10A3FDE052585690004B461/$FILE/Asis-vot-OFICIAL-07-05-2020.pdf,f0d5971b-70f3-5644-ba92-221a10854b72.pdf
Congreso de la República - Periodo Parlamentario 2016 - 2021,Período Anual de Sesiones 2021 - 2022,Primera Legislatura Ordinaria,Asistencia y votación de la sesión del 16-03-2020 - Juramentación e incorporación de los congresistas electos,https://www2.congreso.gob.pe/Sicr/RelatAgenda/PlenoComiPerm20112016.nsf/Apleno/12BF560D22C1AB290525852F00733E1A/$FILE/Asis-vot-OFICIAL--16-03-20.pdf,daac6ed8-abc7-5862-bda0-afe2aac658ab.pdf
Congreso de la República - Periodo Parlamentario 2016 - 2021,Período Anual de Sesiones 2021 - 2022,Primera Legislatura Ordinaria,Asistencia a la sesión del 16-03-2020 - Elección de la Mesa Directiva,https://www2.congreso.gob.pe/Sicr/RelatAgenda/PlenoComiPerm20112016.nsf/Apleno/7015D81B8A6275260525852F007860C7/$FILE/Asis-OFICIAL--16-03-20-Eleccion-Mesa.pdf,d67694c6-be4a-54cc-9709-974ccb02458e.pdf
Congreso de la República - Periodo Parlamentario 2016 - 2021,Período Anual de Sesiones 2021 - 2022,Primera Legislatura Ordinaria,Asistencia y votaciones de la sesión del 21-01-2021,https://www2.congreso.gob.pe/Sicr/RelatAgenda/PlenoComiPerm20112016.nsf/Apleno/0B55C5880127D0050525867A007C6934/$FILE/Asis-vot-OFICIAL-21-01-21.pdf,ef9f91d1-bdb9-5f61-a6a6-701fe22940ae.pdf
Congreso de la República - Periodo Parlamentario 2016 - 2021,Período Anual de Sesiones 2019 - 2020,Primera Legislatura Ordinaria,Asistencia a la sesión extraordinaria del 05-09-2019,https://www2.congreso.gob.pe/Sicr/RelatAgenda/PlenoComiPerm20112016.nsf/Apleno/1CEA162A0EA296580525846D0075329A/$FILE/Asis-OFICIAL-05-09-2019.pdf,ef37e189-26d1-5d34-bd4d-86da16747cd5.pdf
Congreso de la República - Periodo Parlamentario 2016 - 2021,Período Anual de Sesiones 2019 - 2020,Primera Legislatura Ordinaria,Asistencia a la sesión del 02-09-2019,https://www2.congreso.gob.pe/Sicr/RelatAgenda/PlenoComiPerm20112016.nsf/Apleno/56AB6390426D0C500525846D00764D08/$FILE/Asis-OFICIAL-02-09-2019.pdf,9be912cb-d57b-5960-a854-ee96b8694062.pdf
Congreso de la República - Periodo Parlamentario 2016 - 2021,Período Anual de Sesiones 2019 - 2020,Primera Legislatura Ordinaria,Asistencia de la sesión del 14-08-2019,https://www2.congreso.gob.pe/Sicr/RelatAgenda/PlenoComiPerm20112016.nsf/Apleno/6F5A00069E65FC500525845B004FB7CE/$FILE/Asis-OFICIAL-14-08-209.pdf,0098b54b-c0b9-595f-ad0a-5ba7a9526c64.pdf
Congreso de la República - Periodo Parlamentario 2016 - 2021,Período Anual de Sesiones 2019 - 2020,Primera Legislatura Ordinaria,Asistencia a la sesión del 28-07-2019,https://www2.congreso.gob.pe/Sicr/RelatAgenda/PlenoComiPerm20112016.nsf/Apleno/599122B39ED81200052584700071B406/$FILE/Asis-28-07-2019.pdf,332664ad-b6c5-5093-9418-f099faebbdb1.pdf
Congreso de la República - Periodo Parlamentario 2016 - 2021,Período Anual de Sesiones 2019 - 2020,Primera Legislatura Ordinaria,Asistencia a la sesión de instalación del 27-07-2019,https://www2.congreso.gob.pe/Sicr/RelatAgenda/PlenoComiPerm20112016.nsf/Apleno/8CD96A957468F658052584490060AE48/$FILE/Asis-sesión-de-instalación-27-07-2019.pdf,bed5d5cb-0bf1-554d-9e03-477fd13b5c76.pdf
Congreso de la República - Periodo Parlamentario 2016 - 2021,Período Anual de Sesiones 2018 - 2019,Segunda Legislatura Ordinaria,Asistencia a la sesión del 27-07-2019,https://www2.congreso.gob.pe/Sicr/RelatAgenda/PlenoComiPerm20112016.nsf/Apleno/3E06CAFC095A17BE052584490060704B/$FILE/Asis-OFICIAL-27-07-2019.pdf,9bc9cfd0-6ec2-509b-8370-29e5ae9b6810.pdf
Congreso de la República - Periodo Parlamentario 2016 - 2021,Período Anual de Sesiones 2018 - 2019,Segunda Legislatura Ordinaria,Asistencias de la sesión del 09-05-2019,https://www2.congreso.gob.pe/Sicr/RelatAgenda/PlenoComiPerm20112016.nsf/Apleno/27EC5763FB05CF08052583F6007DB787/$FILE/Asis-OFICIAL-09-05-19.pdf,76f3b68a-12b5-57b4-b09d-d8d084a8f50b.pdf
Congreso de la República - Periodo Parlamentario 2016 - 2021,Período Anual de Sesiones 2018 - 2019,Segunda Legislatura Ordinaria,Asistencias de la sesión del 03-05-2019,https://www2.congreso.gob.pe/Sicr/RelatAgenda/PlenoComiPerm20112016.nsf/Apleno/F0E0F8ACC96E845E052583F500045B37/$FILE/Asis-OFICIAL-03-05-2019.pdf,4cd69b78-7992-5a15-8573-69c99f418668.pdf
Congreso de la República - Periodo Parlamentario 2016 - 2021,Período Anual de Sesiones 2018 - 2019,Segunda Legislatura Ordinaria,Asistencias a la sesión del 21-03-2019,https://www2.congreso.gob.pe/Sicr/RelatAgenda/PlenoComiPerm20112016.nsf/Apleno/E5FC1ADA1C4B5D90052583CA006F3CA6/$FILE/Asis-OFICIAL-21-03-19.pdf,1c0aab54-b510-52a9-b9b3-71b9851be3bf.pdf
Congreso de la República - Periodo Parlamentario 2016 - 2021,Período Anual de Sesiones 2018 - 2019,Primera Legislatura Ordinaria,Asistencia de la sesión del 07-01-2019,https://www2.congreso.gob.pe/Sicr/RelatAgenda/PlenoComiPerm20112016.nsf/Apleno/431B7303AFD405F90525837D005B492E/$FILE/Asistencia-OFICIAL-07-01-19.pdf,492fa7a5-e08a-58bf-8718-77a81973a6f8.pdf
Congreso de la República - Periodo Parlamentario 2016 - 2021,Período Anual de Sesiones 2018 - 2019,Primera Legislatura Ordinaria,Asistencia de la sesión del 29-11-2018,https://www2.congreso.gob.pe/Sicr/RelatAgenda/PlenoComiPerm20112016.nsf/Apleno/938D3EBC7970A5FE05258359005048D0/$FILE/Asist-OFICIAL-29-11-18.pdf,618265da-c5e5-5b76-80be-2c1df97ecf30.pdf
Congreso de la República - Periodo Parlamentario 2016 - 2021,Período Anual de Sesiones 2018 - 2019,Primera Legislatura Ordinaria,Asistencias de la sesión del 28-11-2018,https://www2.congreso.gob.pe/Sicr/RelatAgenda/PlenoComiPerm20112016.nsf/Apleno/7535064EFC303F8605258359005038EC/$FILE/Asist-OFICIAL--28-11-18.pdf,629ff7fd-4413-59e0-b874-1ff57c9bcbc8.pdf
Congreso de la República - Periodo Parlamentario 2016 - 2021,Período Anual de Sesiones 2018 - 2019,Primera Legislatura Ordinaria,Asistencias de la sesión del 08-11-2018,https://www2.congreso.gob.pe/Sicr/RelatAgenda/PlenoComiPerm20112016.nsf/Apleno/DA6417A37DB49944052583430059A42A/$FILE/Asis-OFICIAL-08-11-18.pdf,4b0f4f8d-606f-5f46-bab5-b31dcb5a0bd8.pdf
Congreso de la República - Periodo Parlamentario 2016 - 2021,Período Anual de Sesiones 2018 - 2019,Primera Legislatura Ordinaria,Asistencias de la sesión del 07-11-2018,https://www2.congreso.gob.pe/Sicr/RelatAgenda/PlenoComiPerm20112016.nsf/Apleno/1C3A1352FDE51DCE0525834300599515/$FILE/Asis-OFICIAL-07-11-18.pdf,97aa79d0-d87c-52bf-82df-e92174f8b5d6.pdf
Congreso de la República - Periodo Parlamentario 2016 - 2021,Período Anual de Sesiones 2018 - 2019,Primera Legislatura Ordinaria,Asistencia de la Sesión Extraordinaria del Pleno del 6-09-2018,https://www2.congreso.gob.pe/Sicr/RelatAgenda/PlenoComiPerm20112016.nsf/Apleno/5E707322FED1F034052583000070D2D1/$FILE/asistencia-6-9-18.pdf,823067a9-98fc-5061-bd16-dc65c5f4d187.pdf
Congreso de la República - Periodo Parlamentario 2016 - 2021,Período Anual de Sesiones 2018 - 2019,Primera Legislatura Ordinaria,Asistencia de la sesión del 05-09-2018,https://www2.congreso.gob.pe/Sicr/RelatAgenda/PlenoComiPerm20112016.nsf/Apleno/886395029E6BD9810525830700770E6C/$FILE/OFICIAL-asistencia-5-9-18.pdf,81e64fae-31da-5771-b4e8-ff03d436bc60.pdf
Congreso de la República - Periodo Parlamentario 2016 - 2021,Período Anual de Sesiones 2018 - 2019,Primera Legislatura Ordinaria,Asistencia a la sesión del 27-07-2018,https://www2.congreso.gob.pe/Sicr/RelatAgenda/PlenoComiPerm20112016.nsf/Apleno/4FA5240E53D0B3DE052582EF0054ECCE/$FILE/Asistencia-27-07-18.pdf,3d5a6e65-b2b2-5019-9061-d067a686c300.pdf
Congreso de la República - Periodo Parlamentario 2016 - 2021,Período Anual de Sesiones 2017 - 2018,Segunda Legislatura Ordinaria,Asistencia de la sesión del 22-03-2018,https://www2.congreso.gob.pe/Sicr/RelatAgenda/PlenoComiPerm20112016.nsf/Apleno/1300F791CE3ECF5E0525825C006D84D1/$FILE/22-03-18-as-OFICIAL.pdf,b90a981d-770f-5b14-89f2-7bb3621592d6.pdf
Congreso de la República - Periodo Parlamentario 2016 - 2021,Período Anual de Sesiones 2017 - 2018,Primera Legislatura Ordinaria,Asistencia de la sesión del 29-11-17-Debate Presupuestal 2018,https://www2.congreso.gob.pe/Sicr/RelatAgenda/PlenoComiPerm20112016.nsf/Apleno/AF635FC4FD94395F052581E80006363E/$FILE/29-NOV-17-AS-OFICIAL.pdf,45eca3c4-31c3-5e73-bf84-bd78948e021c.pdf
Congreso de la República - Periodo Parlamentario 2016 - 2021,Período Anual de Sesiones 2017 - 2018,Primera Legislatura Ordinaria,Asistencia de la sesión del 28-11-17-Debate Presupuestal 2018,https://www2.congreso.gob.pe/Sicr/RelatAgenda/PlenoComiPerm20112016.nsf/Apleno/2891B77EB52CE5D4052581E6007E29CB/$FILE/28-NOV-17-AS-OFICIAL.pdf,bdd8c1a0-858d-5c5c-94ff-835b0f3064d3.pdf
Congreso de la República - Periodo Parlamentario 2016 - 2021,Período Anual de Sesiones 2017 - 2018,Primera Legislatura Ordinaria,Asistencia de la sesión del 27-11-17-Debate Presupuestal 2018,https://www2.congreso.gob.pe/Sicr/RelatAgenda/PlenoComiPerm20112016.nsf/Apleno/2114E4F1C736C6EC052581E6007DEA93/$FILE/27-NOV-17-AS-OFICIAL.pdf,90754d43-b731-5b09-88c6-ef19e77b2b6c.pdf
Congreso de la República - Periodo Parlamentario 2016 - 2021,Período Anual de Sesiones 2017 - 2018,Primera Legislatura Ordinaria,Asistencia y votación de la sesión del 12-10-17-Voto de Confianza planteada por la Presidenta del Consejo de Ministros Sra-Aráoz Fernández,https://www2.congreso.gob.pe/Sicr/RelatAgenda/PlenoComiPerm20112016.nsf/Apleno/1D1D837FE952F9FB052581B8001C595F/$FILE/V-OFICIAL-CUESTION-DE-CONFIANZA-12-Y-MADRUGADA13-10-17.pdf,894b7d93-4159-5297-ba40-6d1d752650d7.pdf
Congreso de la República - Periodo Parlamentario 2016 - 2021,Período Anual de Sesiones 2017 - 2018,Primera Legislatura Ordinaria,Asistencia de la sesión del Pleno del 08-09-17 - Interpelación a la señora Ministra de Educación Marilú Martens Cortés,https://www2.congreso.gob.pe/Sicr/RelatAgenda/PlenoComiPerm20112016.nsf/Apleno/2A9B12AB249731C3052581950075E6C1/$FILE/AS-08-09-17-OFICIAL.pdf,42bea5e4-774d-5ef7-815a-3e0f0b368506.pdf
Congreso de la República - Periodo Parlamentario 2016 - 2021,Período Anual de Sesiones 2017 - 2018,Primera Legislatura Ordinaria,"Asistencia de la sesión Extraordinaria del Pleno del 07-09-17 - Sustentación de los Proyectos de Ley del Presupuesto 2017-2018-Presidente del Consejo de Ministros y Ministro de Economía y Finanzas, Fernando Zavala Lombardi",https://www2.congreso.gob.pe/Sicr/RelatAgenda/PlenoComiPerm20112016.nsf/Apleno/07B15A326C08924205258195000312DA/$FILE/0-AS-07-09-17-OFICIAL-EXTRA.pdf,4d31d5f6-fc85-57a2-ac07-7366e099116b.pdf
Congreso de la República - Periodo Parlamentario 2016 - 2021,Período Anual de Sesiones 2017 - 2018,Primera Legislatura Ordinaria,Asistencia de la sesión del Pleno del 28-07-17,https://www2.congreso.gob.pe/Sicr/RelatAgenda/PlenoComiPerm20112016.nsf/Apleno/8285F6273F4E5E1D05258171007AC81E/$FILE/28-07-17-As-Oficial.pdf,bf3d1ba4-dcc1-5904-a474-a5150acac083.pdf
Congreso de la República - Periodo Parlamentario 2016 - 2021,Período Anual de Sesiones 2016 - 2017,Segunda Legislatura Ordinaria,Asistencia de la sesión del Pleno del 26-07-17,https://www2.congreso.gob.pe/Sicr/RelatAgenda/PlenoComiPerm20112016.nsf/Apleno/FD0F3D0E3D4E326C0525817100767F3F/$FILE/26-07-17-AS-Oficial.pdf,ca045246-de26-5ca6-9a05-f4a4efbbbc58.pdf
Congreso de la República - Periodo Parlamentario 2016 - 2021,Período Anual de Sesiones 2016 - 2017,Segunda Legislatura Ordinaria,Asistencia de la sesión del Pleno del 16-06-17- - Concurrencia del Ministro de Economía y Finanzas señor Alfredo Thoner Vetter para que informe con relación a los hechos expuestos en los considerandos de la Moción de Orden del Día 2734,https://www2.congreso.gob.pe/Sicr/RelatAgenda/PlenoComiPerm20112016.nsf/Apleno/F82756B1CD76B61A052581440076D9B6/$FILE/0-Asistencia-16-06-17-Oficial.pdf,173cae74-82d7-5aeb-bc47-f3d23fd0819a.pdf
Congreso de la República - Periodo Parlamentario 2016 - 2021,Período Anual de Sesiones 2016 - 2017,Segunda Legislatura Ordinaria,"Asistencia de la sesión del Pleno del 03-05-17 - Concurrencia del Pte. del Consejo de Ministros, del ministro del Interior y la ministra de la Mujer, a fin de informar sobre el Plan Nacional de Acción contra la Trata de Personas 2011-2016 y en el Plan Nacional de Acción por la Infancia y la Adolescencia.",https://www2.congreso.gob.pe/Sicr/RelatAgenda/PlenoComiPerm20112016.nsf/Apleno/37377F9B49C9EB7A052581150082A423/$FILE/asistencia-oficial.pdf,0db7642a-11a6-5dfc-818d-bfadea810838.pdf
Congreso de la República - Periodo Parlamentario 2016 - 2021,Período Anual de Sesiones 2016 - 2017,Segunda Legislatura Ordinaria,Asistencias de la sesión del Pleno del 24-04-17,https://www2.congreso.gob.pe/Sicr/RelatAgenda/PlenoComiPerm20112016.nsf/Apleno/5C486AB41063F56F0525810D001457CB/$FILE/24-04-17-ASISTS-OFICIALES.pdf,6a823936-60a9-5f5c-910f-a1379c915d22.pdf
Congreso de la República - Periodo Parlamentario 2016 - 2021,Período Anual de Sesiones 2016 - 2017,Primera Legislatura Ordinaria,Asistencia a la sesión del pleno del 07-12-16,https://www2.congreso.gob.pe/Sicr/RelatAgenda/PlenoComiPerm20112016.nsf/Apleno/6355C35A0B11238B052580AD005551FD/$FILE/asistencia-inicial-07-12-16-oficial.pdf,ad541e4b-2cd8-5484-8bc2-ea37f3ad75e2.pdf
Congreso de la República - Periodo Parlamentario 2016 - 2021,Período Anual de Sesiones 2016 - 2017,Primera Legislatura Ordinaria,Asistencia de la sesión del pleno del 25-11-16,https://www2.congreso.gob.pe/Sicr/RelatAgenda/PlenoComiPerm20112016.nsf/Apleno/8DCF4F6702DD3FC90525807C000204EB/$FILE/ASISTENCIA-25-11-16-OFICIAL.pdf,9e9c23e2-184b-5210-a7de-2c159e782f23.pdf
Congreso de la República - Periodo Parlamentario 2016 - 2021,Período Anual de Sesiones 2016 - 2017,Primera Legislatura Ordinaria,Asistencia a la sesión del Pleno del 28-09-16,https://www2.congreso.gob.pe/Sicr/RelatAgenda/PlenoComiPerm20112016.nsf/Apleno/49774E864FA2235F0525803C0078E743/$FILE/Asistencia-28-09-16-Oficial.pdf,704518d9-2634-5253-9a19-d68c2406947f.pdf
Congreso de la República - Periodo Parlamentario 2016 - 2021,Período Anual de Sesiones 2016 - 2017,Primera Legislatura Ordinaria,"Concurrencia del Presidente del Consejo de Ministros y del Ministro de Economía y Finanzas para sustentar los proyectos de Ley de Presupuesto, de Endeudamiento y de Equilibrio Financiero del Sector Público para el Año Fiscal 2017.",https://www2.congreso.gob.pe/Sicr/RelatAgenda/PlenoComiPerm20112016.nsf/Apleno/A717CD665918422D05258028007DE1F8/$FILE/ASISTENCIA-08-09-16-OFICIAL.pdf,e4b35aec-bdb4-5d6a-89c0-503e3277a856.pdf
Congreso de la República - Periodo Parlamentario 2016 - 2021,Período Anual de Sesiones 2016 - 2017,Primera Legislatura Ordinaria,Asistencia a la sesión del pleno del 28 de julio de 2016,https://www2.congreso.gob.pe/Sicr/RelatAgenda/PlenoComiPerm20112016.nsf/Apleno/6F74EF43ACD629E20525800D007B73B8/$FILE/28-07-2016-ASISTENCIA-MANUAL-OFICIAL.pdf,2fc3588b-a20a-57b7-9f2d-64d1b7f63999.pdf
Congreso de la República - Periodo Parlamentario 2016 - 2021,Período Anual de Sesiones 2016 - 2017,Primera Legislatura Ordinaria,Asistencia a la sesión del pleno del 27 de julio de 2016,https://www2.congreso.gob.pe/Sicr/RelatAgenda/PlenoComiPerm20112016.nsf/Apleno/1703688ADDC2544E0525800D007B62EA/$FILE/Asistencia-OFICIAL-27-07-16.pdf,fc777f57-e25b-55fa-8e75-001f4ab34daf.pdf
Congreso de la República - Periodo Parlamentario 2016 - 2021,Período Anual de Sesiones 2016 - 2017,Primera Legislatura Ordinaria,Asistencia a la sesión del pleno del 26 de julio de 2016,https://www2.congreso.gob.pe/Sicr/RelatAgenda/PlenoComiPerm20112016.nsf/Apleno/B24CF75D852B460A0525800D007B0696/$FILE/26-07-16-Asist-Oficial.pdf,ab2d4994-965f-5f16-874c-135bb371824a.pdf
